LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:13,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:14,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
